013310,2015.12,20160520000374
013310,2016.03,20160516003022
013310,2015.09,20151130000663
013310,2015.06,20150817001517
013310,2015.03,20150515001655
013310,2014.12,20150331003594
013310,2014.09,20141201000950
013310,2014.06,20140829001914
013310,2014.03,20140630000332
013310,2013.12,20140331003926
013310,2013.09,20131129001723
013310,2013.06,20130829001376
013310,2013.03,20130530000421
013310,2012.12,20130402000001
013310,2011.12,20130111000266
013310,2012.09,20121206000078
013310,2012.06,20120823000063
013310,2012.03,20120515001769
013310,2011.09,20111117000094
013310,2011.06,20110823000212
013310,2011.03,20110518000305
013310,1999.12,20000330000616
013720,2016.12,20170524000149
013720,2017.03,20170512004684
013720,2016.09,20161111000237
013720,2016.06,20160816001192
013720,2016.03,20160513000497
013720,2015.12,20160325000256
013720,2015.09,20151113000093
013720,2015.06,20150817000459
013720,2015.03,20150514004231
013720,2014.12,20150331000288
013720,2014.09,20141114000226
013720,2014.06,20140814000264
013720,2014.03,20140515000129
013720,2013.12,20140328000173
013720,2013.09,20131114000058
013720,2013.06,20130814000317
013720,2013.03,20130514004953
013720,2012.12,20130329000228
013720,2012.09,20121114000164
013720,2012.06,20120814000579
013720,2012.03,20120514002572
013720,2011.12,20120329000160
013720,2011.09,20111114000323
013720,2011.06,20110816000216
013720,2011.03,20110516002301
013720,2010.12,20110330000078
013720,2010.09,20101108000071
013720,2010.06,20100811000099
013720,2010.03,20100512000686
013720,2009.12,20100330000303
013720,2009.09,20091113000120
013720,2009.06,20090814000085
013720,2009.03,20090515000662
013720,2008.12,20090326000453
013720,2008.09,20081114001233
013720,2008.06,20080814001193
013720,2008.03,20080515001908
013720,2007.12,20080328000523
013720,2007.09,20071114000352
013720,2007.06,20070814000201
013720,2007.03,20070515000405
013720,2006.12,20070320000138
013720,2006.09,20061113000096
013720,2006.06,20060811000188
013720,2006.03,20060510001263
013720,2005.12,20060503000254
013720,2005.09,20051114001847
013720,2005.06,20050813000056
013720,2005.03,20050513000367
013720,2004.12,20050426000410
013720,2004.09,20041113000080
013720,2004.06,20040813000524
013720,2004.03,20040622000045
013720,2003.12,20040617000136
013720,2003.09,20031114000156
013720,2003.06,20030813000067
013720,2003.03,20030514000244
013720,2002.12,20030325000021
013720,2002.09,20021114000169
013720,2002.06,20020812000008
013720,2002.03,20020513000183
013720,2001.12,20020329000475
013720,2001.09,20011113000242
013720,2001.06,20010813000067
013720,2001.03,20010514000031
013720,2000.12,20010328000381
013720,2000.09,20001114000827
013720,2000.06,20000811000325
013720,2000.03,20000513000086
013720,1999.12,20000330000341
013810,2016.12,20170524000261
013810,2017.03,20170515000457
013810,2016.09,20161114000954
013810,2016.06,20160816000186
013810,2016.03,20160513000153
013810,2015.12,20160330000496
013810,2015.09,20151111000026
013810,2015.06,20150813000125
013810,2015.03,20150514003561
013810,2014.12,20150330000040
013810,2014.09,20141120000062
013810,2014.06,20140829000073
013810,2014.03,20140515000098
013810,2013.12,20140328000006
013810,2013.09,20131128000187
013810,2013.06,20130829000247
