000590,2010.12,20110331001987
000590,2010.09,20101115000912
000590,2010.06,20100813000554
000590,2010.03,20100517001519
000590,2009.12,20100331001993
000590,2009.09,20091113000088
000590,2009.06,20090814001005
000590,2009.03,20090515000247
000590,2008.12,20090331002060
000590,2008.09,20081114000747
000590,2008.06,20080814000325
000590,2008.03,20080514001281
000590,2007.12,20080331003153
000590,2007.09,20071114000516
000590,2007.06,20070814000565
000590,2007.03,20070515001075
000590,2006.12,20070330001586
000590,2006.09,20061114000258
000590,2006.06,20060816000104
000590,2006.03,20060515001899
000590,2005.12,20060330000162
000590,2005.09,20051114001722
000590,2005.06,20050816000782
000590,2005.03,20050513001394
000590,2004.12,20050330001120
000590,2004.09,20041112000029
000590,2004.06,20040813000396
000590,2004.03,20040617000236
000590,2003.12,20040507001122
000590,2003.09,20031202000272
000590,2003.06,20030814001050
000590,2003.03,20030515001319
000590,2002.12,20030331000377
000590,2002.09,20021114000001
000590,2002.06,20020814001296
000590,2002.03,20020514000481
000590,2001.12,20020329000788
000590,2001.09,20011113000274
000590,2001.06,20010813000276
000590,2001.03,20010512000071
000590,2000.12,20010329000402
000590,2000.09,20001114000074
000590,2000.06,20000814000335
000590,2000.03,20000515000181
000590,1999.12,20000330000607
000590,1999.06,19990814000149
000590,1998.12,19990623000026
139130,2017.03,20170515003890
139130,2016.12,20170331003962
139130,2016.09,20161114000867
139130,2016.06,20160825000024
139130,2016.03,20160516001947
139130,2015.12,20160330001005
139130,2015.09,20151111000253
139130,2015.06,20150813000680
139130,2015.03,20150515000516
139130,2014.12,20150515000253
139130,2014.09,20141110000158
139130,2014.06,20140814000653
139130,2014.03,20140515000540
139130,2013.12,20140331001563
139130,2013.09,20131114000523
139130,2013.06,20130814000600
139130,2013.03,20130515001104
139130,2012.12,20130401000921
139130,2012.09,20121129000569
139130,2012.06,20120829000397
139130,2012.03,20120530000432
139130,2011.12,20120330000343
139130,2011.09,20111129000148
139130,2011.06,20110829000066
004840,2016.12,20170526000084
004840,2017.03,20170515001972
004840,2016.09,20161114000962
004840,2016.06,20160812000546
004840,2015.12,20160517000163
004840,2016.03,20160513003071
004840,2015.09,20151113000332
004840,2015.06,20150813000225
004840,2015.03,20150515001157
004840,2014.12,20150331004167
004840,2014.09,20141128000901
004840,2014.06,20140829000619
004840,2014.03,20140530000066
